"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tiam1"	137.477546780108	-0.0133879340238791	0.268970986140008	-0.0497746400680935	0.960301975920227	0.999826482294629
"Tiam2"	2.54677048498123	0.0719633415527418	0.134112466280532	0.536589502442012	0.59155119690357	0.999826482294629
"Ticam1"	48.9206249931981	0.290924503068138	0.284480116942231	1.02265320401009	0.306471844465966	0.999826482294629
"Ticam2"	28.1769773283352	0.161227684061811	0.275329328288534	0.585581220366219	0.558156971416845	0.999826482294629
"Ticrr"	50.2573059777905	-0.0337301036238124	0.284394817105714	-0.118603088365265	0.905589818463877	0.999826482294629
"Tifa"	148.825503713095	-0.138407096889013	0.264064178575648	-0.52414188715628	0.600179856582479	0.999826482294629
"Tifab"	35.560676955637	0.370518219076022	0.2820263772472	1.31377150851127	0.188923108370164	0.999826482294629
"Tigar"	57.7537230500915	-0.118331326054547	0.283636167281838	-0.417194066569675	0.676536464806611	0.999826482294629
"Tigd2"	34.0841148085228	-0.225551002758336	0.28221304347569	-0.799222459672615	0.424161430990802	0.999826482294629
"Tigd3"	1.34575998819932	0.0907607681793421	0.099165342197286	0.915246861133971	0.360062048738209	0.999826482294629
"Tigd5"	7.51794705282013	-0.0596954529681932	0.211416489089402	-0.282359494405139	0.777667870608457	0.999826482294629
"Timd4"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Timeless"	40.6980576900939	-0.00772186024302042	0.283262506471871	-0.0272604388741693	0.978252010337742	0.999826482294629
"Timm10"	19.8397503918942	0.115628828945245	0.267239691347162	0.432678350893003	0.665248459717711	0.999826482294629
"Timm10b"	54.5698492343633	-0.0546559082802071	0.284627343720629	-0.192026203687069	0.847721679796844	0.999826482294629
"Timm13"	113.353348213254	0.0561177280822725	0.274307848217031	0.20457937476828	0.837900771123672	0.999826482294629
"Timm17a"	78.3146379337782	0.206046316010895	0.281039515176687	0.733157811923194	0.463462183119903	0.999826482294629
"Timm17b"	20.3769316716994	0.0719874488105924	0.263196068954252	0.273512629184082	0.784459185641813	0.999826482294629
"Timm21"	24.6727517739642	0.0043734590399273	0.275102981759659	0.0158975341232329	0.987316137239289	0.999826482294629
"Timm22"	32.6066613246957	-0.0278455282095907	0.281905972787716	-0.0987759426812829	0.921316170023566	0.999826482294629
"Timm23"	30.5347199171915	-0.0330985307226719	0.279141454842438	-0.118572609508517	0.905613966675638	0.999826482294629
"Timm44"	92.5789387248515	0.120305607313274	0.275882578950171	0.436075404873618	0.662782021233275	0.999826482294629
"Timm50"	66.2258235017751	-0.0334218701036875	0.281924523429938	-0.118548999204013	0.905632673035459	0.999826482294629
"Timm8a1"	10.7506400538381	-0.113144612176882	0.228445837576293	-0.495279815020031	0.620402617143814	0.999826482294629
"Timm8b"	30.6955849864819	0.0816428734396863	0.280311082307379	0.291258100705985	0.770853929712636	0.999826482294629
"Timm9"	23.8196938028975	0.229227135784718	0.27391815839336	0.836845345081272	0.402679505165012	0.999826482294629
"Timmdc1"	25.779056322043	-0.186677231978537	0.275468959700609	-0.677670660902866	0.497980532752288	0.999826482294629
"Timp1"	2.01267741820334	-0.0240505097096298	0.131492606157016	-0.182903894085961	0.854873427403428	0.999826482294629
"Timp2"	170.914496580835	0.0158800000550061	0.260306525061696	0.0610050018962928	0.951355225540157	0.999826482294629
"Timp3"	1.85057323885701	-0.0508152362142686	0.107555535679219	-0.472455795913875	0.636601486518703	0.999826482294629
"Tinf2"	26.6196822339468	0.0879002103954287	0.276994281505292	0.317335830609013	0.750988792349803	0.999826482294629
"Tiparp"	92.5271766058505	-0.534340737146853	0.2843535004981	-1.87914246250126	0.0602250434934163	0.999826482294629
"Tipin"	62.5099845084803	-0.129886714947412	0.283023137294847	-0.458926136530309	0.646287209108585	0.999826482294629
"Tiprl"	93.3030718664588	-0.0216680132664778	0.276960561237736	-0.0782350135688758	0.937641110560863	0.999826482294629
"Tirap"	71.8955390669085	-0.295796991066947	0.281720396214274	-1.04996654499224	0.293733494439549	0.999826482294629
"Tjap1"	34.1495535406395	0.278301302549714	0.281759701486726	0.987725714789009	0.32328699716038	0.999826482294629
"Tjp1"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tjp2"	95.1442112666289	0.134405298760166	0.282543339250785	0.475697990674869	0.634289552635277	0.999826482294629
"Tjp3"	8.91651797112327	-0.0749367433681049	0.207935008002625	-0.360385411229834	0.718558934872587	0.999826482294629
"Tk1"	99.1486810645913	0.00658314451073926	0.274241920607402	0.0240048804214857	0.980848715816527	0.999826482294629
"Tk2"	24.2811599372597	0.177220131444209	0.273149425102308	0.64880287182677	0.516465800983766	0.999826482294629
"Tkfc"	16.1711715225141	0.171664940303914	0.255266193509159	0.672493830632357	0.501269366350217	0.999826482294629
"Tkt"	635.91232757217	0.224740234569685	0.236479519289196	0.950358133529715	0.341930309440287	0.999826482294629
"Tlcd1"	1.16968112418522	-0.0117529213943299	0.0899110807511806	-0.130717162958534	0.895999054766782	0.999826482294629
"Tlcd2"	3.88502400480127	-0.182272097044169	0.158725926900197	-1.14834482685855	0.250826240546117	0.999826482294629
"Tldc1"	13.7472572135366	-0.170130940496218	0.247139286011597	-0.688401035876727	0.4912002716946	0.999826482294629
"Tldc2"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Tle1"	107.939548590015	-0.077456165590031	0.275310457211694	-0.281341167983578	0.778448737419265	0.999826482294629
"Tle2"	2.29179517713051	0.0898563400739498	0.137963735707516	0.651304051844798	0.51485023334676	0.999826482294629
"Tle3"	48.063549203931	-0.179717985585491	0.284641107461365	-0.631384507980403	0.527789143024458	0.999826482294629
"Tle4"	184.660964823258	-0.20227117421671	0.264856032369511	-0.763702349563682	0.445044640298542	0.999826482294629
"Tle6"	3.99936153372134	0.0731759586869337	0.150110748774766	0.487479805971328	0.625918350171522	0.999826482294629
"Tlk1"	214.898262350815	-0.111959908231274	0.267800575932853	-0.418071947161705	0.675894514728282	0.999826482294629
"Tlk2"	121.035683530243	-0.151488981398259	0.27128016540287	-0.558422622506467	0.576555828489187	0.999826482294629
"Tll2"	4.58563991073751	-0.0947491697566314	0.177898156267066	-0.532603438646048	0.594308121296638	0.999826482294629
"Tln1"	2721.6990355174	0.068262951436792	0.219082576044051	0.311585488309515	0.755355564230392	0.999826482294629
"Tln2"	1.68599258803624	-0.0134749785835932	0.105176449479018	-0.128117831038605	0.898055725207785	0.999826482294629
"Tlr1"	69.2838585479735	0.075282385787393	0.284049282453024	0.265032832110192	0.790984169545214	0.999826482294629
"Tlr13"	768.268087737242	-0.17487050447957	0.231133483980886	-0.756577980255042	0.44930273762482	0.999826482294629
"Tlr2"	1049.24651138029	0.0707408628014281	0.228157255816052	0.310053092760117	0.75652058215495	0.999826482294629
"Tlr3"	66.9612140469115	-0.496389820180478	0.284650643447805	-1.74385630809754	0.0811841489465939	0.999826482294629
"Tlr4"	327.314555923276	-0.32110315072113	0.278760127332432	-1.15189770428754	0.249363111722018	0.999826482294629
"Tlr5"	3.4672254079124	0.134351444311674	0.154287630127005	0.870785585345237	0.383871237286178	0.999826482294629
"Tlr6"	24.258639253343	-0.0650558362877335	0.270032490176302	-0.24091855111679	0.809618243840418	0.999826482294629
"Tlr7"	332.237513689726	-0.313141322062066	0.256972407334677	-1.21857955610867	0.223003812395345	0.999826482294629
"Tlr8"	329.148945406077	-0.197442391196087	0.234120263363659	-0.843337472627902	0.399039730992538	0.999826482294629
"Tlr9"	15.0381558408369	0.205258461687721	0.225445333072743	0.91045779874934	0.362581127963181	0.999826482294629
"Tm2d1"	28.6693597986087	0.153078361035108	0.277395667470366	0.55184121089945	0.581057149576048	0.999826482294629
"Tm2d2"	79.8800377642462	0.0987606365019278	0.279929200478238	0.352805767791293	0.724234059418309	0.999826482294629
"Tm2d3"	28.5113543277552	0.158346586272704	0.278304479321098	0.5689688741589	0.569377263215751	0.999826482294629
"Tm4sf1"	1.89925729938262	-0.105696282836127	0.104429032951683	-1.01213503418182	0.311473493344569	0.999826482294629
"Tm4sf19"	4.14236841598752	0.0199593413403713	0.166961428964817	0.11954462455264	0.904843888209882	0.999826482294629
"Tm4sf5"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Tm6sf1"	174.357827539869	0.0435643823173005	0.268008309828214	0.162548625246822	0.87087383997276	0.999826482294629
"Tm7sf2"	5.75552061410907	-0.251793018193571	0.193430748544227	-1.30172177944087	0.193011511566919	0.999826482294629
"Tm7sf3"	59.1479813979427	0.0309638488471255	0.283766929324665	0.109117186138695	0.913109543715063	0.999826482294629
"Tm9sf1"	173.041206733731	-0.00130005131862631	0.259608518367471	-0.0050077375226421	0.996004420245953	0.999826482294629
"Tm9sf2"	403.967155970303	-0.0963391802921835	0.240507784429261	-0.400565746845999	0.688739868606131	0.999826482294629
"Tm9sf3"	1107.26661608784	-0.172539884457486	0.230637774993458	-0.748098981020694	0.454400456603608	0.999826482294629
"Tm9sf4"	186.314885300601	0.175921489336162	0.259766601268273	0.677229052839168	0.498260637111066	0.999826482294629
"Tma16"	84.5863778006909	0.0776130176380625	0.278800561760431	0.278381855287487	0.780719246616493	0.999826482294629
"Tma7"	134.656721065783	-0.0997997315585016	0.274395461320615	-0.363707661483116	0.71607632160834	0.999826482294629
"Tmbim1"	138.809281977388	0.185399714863891	0.265739152856225	0.697675569712527	0.48538010974874	0.999826482294629
"Tmbim4"	84.7188964953706	-0.0556959191892668	0.278075480878411	-0.200290651348797	0.841253273558901	0.999826482294629
"Tmbim6"	689.859474783568	0.0081193688028432	0.237011440482387	0.0342572864259967	0.972671985355311	0.999826482294629
"Tmc3"	4.67646148276541	0.113550415288197	0.17714723007781	0.64099458534193	0.521526200915492	0.999826482294629
"Tmc4"	1.29346858860097	-0.00315260138450362	0.101582696049679	-0.0310348268662002	0.975241765218929	0.999826482294629
"Tmc6"	36.247824703417	0.081731252052545	0.281438274360169	0.290405603993826	0.771505956984399	0.999826482294629
"Tmc8"	8.93735875167341	0.057665664357119	0.219743577101646	0.262422525007158	0.792995708578712	0.999826482294629
"Tmcc1"	63.508814191645	0.214335088399381	0.284418917130088	0.753589425633557	0.45109579582633	0.999826482294629
"Tmcc2"	28.6585802906471	0.172852497111374	0.277395630946974	0.623126242188062	0.533201566116851	0.999826482294629
"Tmcc3"	22.0420544437814	0.0959054610696576	0.270380084350654	0.354706084584539	0.722809792136007	0.999826482294629
"Tmco1"	166.644193973387	-0.132841505632758	0.273196332113986	-0.486249228182656	0.626790472025701	0.999826482294629
"Tmco3"	52.7556344906891	0.199014351054512	0.28431617311713	0.699975484590265	0.483942614643747	0.999826482294629
"Tmco4"	19.9831555582143	-0.0422932545742551	0.267983464497336	-0.157820388857147	0.874598332015874	0.999826482294629
"Tmco6"	9.77122593583371	0.104817703701374	0.224487948558496	0.466919067925205	0.640557782465205	0.999826482294629
"Tmed1"	31.843494041705	-0.229135583866626	0.278887979756796	-0.821604373434967	0.411302099400588	0.999826482294629
"Tmed10"	666.392178341879	0.0122972003285458	0.233867046446982	0.0525820140775309	0.958064947830186	0.999826482294629
"Tmed2"	294.983300199458	0.0904731802673189	0.250839023757681	0.36068223720532	0.718337004798447	0.999826482294629
"Tmed3"	61.7110687886208	-0.0485667995399995	0.284428253915114	-0.170752373828846	0.864418479152873	0.999826482294629
"Tmed4"	86.9003588923889	-0.0717212844405662	0.279586715145995	-0.256526081373769	0.797544644009729	0.999826482294629
"Tmed5"	363.722720288619	-0.369327596254883	0.283577004818845	-1.30238908648752	0.19278341142196	0.999826482294629
"Tmed7"	434.965544783425	-0.265553036631591	0.254104708687181	-1.04505358442021	0.295998204643061	0.999826482294629
"Tmed8"	132.786235711832	0.0281368078399625	0.267335378364531	0.10524909950974	0.916178151264358	0.999826482294629
"Tmed9"	305.276241781838	0.292796093942509	0.252213821920874	1.16090423479791	0.245680846498964	0.999826482294629
"Tmeff1"	45.3086504983284	-0.0422392115740999	0.284614939805067	-0.148408272605189	0.882020571774147	0.999826482294629
"Tmem101"	26.1366709619741	0.306464075792787	0.274586760730371	1.11609195934147	0.26438277359076	0.999826482294629
"Tmem104"	126.152996423853	0.0404934580999759	0.268050756013782	0.151066382733477	0.879923350809612	0.999826482294629
"Tmem106a"	314.228477244701	0.0115351789743175	0.250051996684043	0.0461311212359281	0.963205741245754	0.999826482294629
"Tmem106b"	175.46205255635	-0.0660582110612915	0.272429881964453	-0.242477846354281	0.808409920788708	0.999826482294629
"Tmem106c"	31.7742458337716	-0.0351986942952441	0.281472438879332	-0.125052010191072	0.900482375286175	0.999826482294629
"Tmem107"	3.70247692449867	-0.00525883640903721	0.163308471469388	-0.0322018592282458	0.974311073499759	0.999826482294629
"Tmem109"	172.060812499842	0.0241298876805703	0.263557514209035	0.0915545426696965	0.927051969385818	0.999826482294629
"Tmem11"	29.8976940448606	0.129302857836124	0.279334665761533	0.462895851052404	0.643439021567569	0.999826482294629
"Tmem110"	22.6847372116615	-0.143566970577433	0.272158590732146	-0.527512176599743	0.597837962824964	0.999826482294629
"Tmem115"	60.7445123659985	0.060363854046645	0.284533072015119	0.212150572230976	0.831989566600137	0.999826482294629
"Tmem116"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"Tmem119"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem120a"	66.7430810066694	0.140270023002204	0.28236091131991	0.496775642019658	0.619347273909879	0.999826482294629
"Tmem120b"	17.1879849453497	-0.122271264471435	0.25937857634255	-0.471400784889638	0.637354555589467	0.999826482294629
"Tmem123"	399.051623518557	-0.0891356025625443	0.242131135804517	-0.368129452936228	0.712776710331573	0.999826482294629
"Tmem126a"	56.3215588708975	0.0119882149218801	0.283921098269289	0.0422237551029397	0.966320325610764	0.999826482294629
"Tmem126b"	22.0106328601373	0.000902510114320472	0.268625918525064	0.00335972835114294	0.997319329663266	0.999826482294629
"Tmem127"	144.656465393987	0.0609426310324044	0.266621048601304	0.228573968004814	0.819200059470378	0.999826482294629
"Tmem128"	73.9807668334303	-0.302655125246918	0.281038318650371	-1.07691764845576	0.281517057886463	0.999826482294629
"Tmem129"	37.0035790078547	-0.160457896101735	0.281881829663442	-0.569238167260787	0.569194522257531	0.999826482294629
"Tmem131"	258.465080532961	-0.0939892206154133	0.251323619984113	-0.373976869429759	0.708421525140089	0.999826482294629
"Tmem132a"	28.620569648723	-0.0178808275445855	0.270910312042986	-0.0660027571846297	0.947375630327508	0.999826482294629
"Tmem134"	56.8204390627223	-0.0301179742615935	0.284477465580261	-0.105871212681681	0.915684534624729	0.999826482294629
"Tmem135"	94.6153961335556	0.0116295886345029	0.27942499443351	0.0416197150082441	0.966801856554241	0.999826482294629
"Tmem138"	15.8384319172039	-0.0506084738734178	0.256650710932988	-0.197188130472905	0.843680318772974	0.999826482294629
"Tmem140"	30.9138818478307	-0.168755321630262	0.27525905433279	-0.613078185708783	0.53982464337771	0.999826482294629
"Tmem141"	21.0781601935073	0.00685163081778311	0.266284683047127	0.0257304728885608	0.979472318048442	0.999826482294629
"Tmem143"	11.5480400958979	0.270429329793926	0.239126751502841	1.13090370731989	0.258095622747534	0.999826482294629
"Tmem144"	38.4495013868013	0.121229871119961	0.283620797876378	0.427436464559986	0.669061452729008	0.999826482294629
"Tmem147"	66.8862857194844	0.151564684476304	0.282792556741235	0.535957120734938	0.591988185579626	0.999826482294629
"Tmem14a"	1.65466321543955	-0.0107370164145292	0.111940252648377	-0.0959173859313681	0.923586186269231	0.999826482294629
"Tmem14c"	183.590154457033	0.011919598654341	0.264014608344039	0.0451474966824885	0.963989743116674	0.999826482294629
"Tmem150a"	1.34575998819932	0.0907607681793421	0.099165342197286	0.915246861133971	0.360062048738209	0.999826482294629
"Tmem150b"	1.37452067827414	0.0192703235190323	0.111714351899593	0.172496399892755	0.863047291410405	0.999826482294629
"Tmem151a"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem154"	43.7927876840632	0.297270999728523	0.284497085428872	1.04489998300121	0.2960691976563	0.999826482294629
"Tmem156"	16.001973037155	-0.0546206530587268	0.244645252493826	-0.223264716980786	0.823329485962164	0.999826482294629
"Tmem158"	20.752194473032	-0.230659905363819	0.266210068979853	-0.866458230703798	0.386238922711737	0.999826482294629
"Tmem159"	39.1627636837182	-0.249041822940358	0.283595253679704	-0.87815934755251	0.37985724985617	0.999826482294629
"Tmem160"	41.3736128605356	-0.0314447313436254	0.284110673642636	-0.110677754342935	0.911871887046191	0.999826482294629
"Tmem161a"	36.8550642331161	0.101679480142975	0.282124517852809	0.360406394016502	0.718543245737139	0.999826482294629
"Tmem161b"	51.4368782352421	-0.197505662535204	0.283655173280353	-0.696287891566138	0.486248554587858	0.999826482294629
"Tmem163"	1.83074207945366	0.0993610828038831	0.12014455801143	0.827012762362736	0.408229827863268	0.999826482294629
"Tmem164"	347.877607498153	-0.0522661429166869	0.242881804283246	-0.215191677577191	0.829617879271469	0.999826482294629
"Tmem165"	99.4843240563739	0.111654079696536	0.274846261435847	0.406241944544686	0.684564837614918	0.999826482294629
"Tmem167"	192.291279394637	-0.359709089515388	0.273754712844967	-1.31398318508255	0.188851862895043	0.999826482294629
"Tmem167b"	110.646707931958	-0.0887532360329851	0.273454884223494	-0.324562628621574	0.745512115217561	0.999826482294629
"Tmem168"	240.088804229571	0.0918056095121662	0.25809951324581	0.355698499224723	0.722066369072737	0.999826482294629
"Tmem17"	5.09990181811205	0.13027250291203	0.173812119233161	0.749501838460849	0.453554790970511	0.999826482294629
"Tmem170"	8.37111111324693	-0.0312020601100411	0.21339919463687	-0.146214516709569	0.883752046041678	0.999826482294629
"Tmem170b"	150.744530133939	-0.0850511482212277	0.278290644210526	-0.305619861790563	0.759894096098742	0.999826482294629
"Tmem171"	24.1352795782439	-0.0473241098755401	0.272648980236948	-0.173571563826913	0.862202181536648	0.999826482294629
"Tmem173"	58.5428179025666	0.354127321194844	0.28399863603415	1.24693317594758	0.212422000897436	0.999826482294629
"Tmem175"	21.191580312328	0.079355039156583	0.265165880958761	0.299265647864118	0.764737363191691	0.999826482294629
"Tmem176a"	2.99661628537979	0.0438930030657786	0.138984928272446	0.315811243789953	0.752145783261374	0.999826482294629
"Tmem176b"	14.0918297359906	0.177699813993853	0.242126721016151	0.733912445714739	0.463002101305505	0.999826482294629
"Tmem177"	11.7773290483885	0.013616286480125	0.240668236490553	0.0565769986047142	0.954882157643608	0.999826482294629
"Tmem179b"	41.4773418297364	-0.102243263565107	0.284218987964534	-0.359734106075507	0.719045984195239	0.999826482294629
"Tmem18"	54.1695901519584	-0.050525123071649	0.284078331219144	-0.177856307641687	0.858835825124402	0.999826482294629
"Tmem180"	39.5771797197882	0.325128510059913	0.284094910067895	1.14443623781296	0.252442766982306	0.999826482294629
"Tmem181a"	56.1558902661951	-0.0640582339204272	0.284337715373111	-0.225289261526102	0.821754253020869	0.999826482294629
"Tmem181b-ps"	20.0959491828507	0.0164562657184479	0.265635548065955	0.0619505402731788	0.950602219440428	0.999826482294629
"Tmem181c-ps"	14.9569054507562	-0.132137409389051	0.253021643356858	-0.522237574762278	0.60150492724168	0.999826482294629
"Tmem183a"	127.797170642786	0.188645446511273	0.272814828941172	0.691477978830657	0.489265214787491	0.999826482294629
"Tmem184b"	192.665596183427	0.00162049172397198	0.263006004798455	0.00616142481314746	0.995083925374013	0.999826482294629
"Tmem184c"	97.5284408786725	-0.176888888298368	0.284657218615677	-0.621410161873288	0.534329787638218	0.999826482294629
"Tmem185b"	71.2921480904064	-0.0726398417118475	0.281485013003673	-0.258059357891639	0.796361097148472	0.999826482294629
"Tmem186"	29.6128410576494	0.152261998347217	0.276091336009853	0.551491403344084	0.581296858159047	0.999826482294629
"Tmem189"	173.354253331818	-0.0513141885829084	0.262398126444654	-0.195558517426121	0.844955731574122	0.999826482294629
"Tmem19"	83.29127181798	0.177816793040164	0.278417099442858	0.638670517708839	0.523037295997756	0.999826482294629
"Tmem191c"	3.84948942989155	-0.0415697011719375	0.136423900255731	-0.304709813265959	0.760587174931746	0.999826482294629
"Tmem192"	64.1495690539602	-0.0376010936852518	0.283991004497642	-0.132402410955816	0.89466600779974	0.999826482294629
"Tmem194"	67.9115091424861	0.114075048223397	0.281720678330556	0.404922524322291	0.685534461070434	0.999826482294629
"Tmem194b"	11.8136888223501	-0.0733955023722954	0.233666583396267	-0.314103545768145	0.753442396592296	0.999826482294629
"Tmem198b"	18.7045929426931	0.285412884416735	0.263452816399543	1.0833548425001	0.27865095130045	0.999826482294629
"Tmem199"	44.4078258768354	0.231376936186637	0.284559074353382	0.813106862652005	0.416156792163183	0.999826482294629
"Tmem2"	109.361328922345	-0.0988073764114858	0.272935696601507	-0.362017052521155	0.717339287447261	0.999826482294629
"Tmem200b"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem201"	17.8459580920508	-0.323583200279289	0.25922296243429	-1.24828139158896	0.211928026359966	0.999826482294629
"Tmem202"	4.20040892218254	0.177780603863238	0.165368824963176	1.07505513147854	0.282350046006128	0.999826482294629
"Tmem203"	7.77949666631941	0.0184522012948214	0.21341012218655	0.0864635712016113	0.931097913558131	0.999826482294629
"Tmem205"	20.6009620126948	-0.179765125577011	0.267612890319159	-0.671735675223346	0.501751985534039	0.999826482294629
"Tmem206"	99.0740820341152	0.0427006582625585	0.275826639945881	0.154809768450708	0.876971289948132	0.999826482294629
"Tmem208"	40.9151423236932	0.115397866558571	0.283480903189103	0.407074569257995	0.683953220675414	0.999826482294629
"Tmem209"	111.364676372725	0.108648443688671	0.273403718285391	0.39739197539098	0.691078432084714	0.999826482294629
"Tmem214"	78.2271189065954	0.0811794818885977	0.281481484299128	0.28840078803311	0.773039964581421	0.999826482294629
"Tmem216"	8.0071629773315	0.118170862346677	0.209303640548289	0.56459057299299	0.572352278763644	0.999826482294629
"Tmem218"	7.27920944361264	-0.148110548111581	0.207770992915321	-0.712854792834076	0.475935615739924	0.999826482294629
"Tmem219"	35.9639813373526	0.269490988345872	0.281525544125796	0.957252348744076	0.338439900393117	0.999826482294629
"Tmem220"	6.89582843234781	0.00869025149371482	0.181325884802048	0.0479261496680515	0.961775098911003	0.999826482294629
"Tmem221"	5.42443100244259	0.0212974045718412	0.190388579543685	0.111862826136346	0.910932171999293	0.999826482294629
"Tmem222"	38.9348965147409	0.0941598911640039	0.283858395349044	0.33171430793238	0.740104995689586	0.999826482294629
"Tmem223"	14.0463260995398	0.255751615247272	0.248121538627621	1.03075136750261	0.302657429469078	0.999826482294629
"Tmem229b"	94.5631207653674	-0.169790270512348	0.276810283312503	-0.613381368930808	0.539624202249052	0.999826482294629
"Tmem229b-ps"	18.8064870916952	-0.0583174548126498	0.26562510874857	-0.219547975292693	0.826223212436782	0.999826482294629
"Tmem230"	33.778909852624	0.356589723456383	0.280839529083152	1.26972767907897	0.204181649727454	0.999826482294629
"Tmem231"	3.23761690856273	-0.0173989430048848	0.142052941072485	-0.122482103316725	0.902517218755744	0.999826482294629
"Tmem234"	92.2188610872986	0.13060344720028	0.275917671805751	0.473342089129493	0.635969138594267	0.999826482294629
"Tmem237"	41.8447263564822	0.11842856222091	0.284425121528658	0.416378699548088	0.677132912486003	0.999826482294629
"Tmem238"	6.19869861903279	0.152150430993491	0.199000401556726	0.764573487305852	0.444525561675117	0.999826482294629
"Tmem240"	0.672879994099662	0.0464991169688468	0.0723632087802057	0.64257953389107	0.520496966524077	0.999826482294629
"Tmem241"	33.7672907974392	0.0284476630423834	0.281077373991599	0.10120936679604	0.919384261273588	0.999826482294629
"Tmem242"	77.5088426441838	0.000537629876378311	0.281497511074037	0.00190989211352888	0.998476127496251	0.999826482294629
"Tmem243"	53.3288707502283	-0.0224423915849735	0.284600076621532	-0.0788558873609088	0.937147250714393	0.999826482294629
"Tmem245"	121.549210700975	-0.00862485703958531	0.275651710436193	-0.0312889661592786	0.975039089830492	0.999826482294629
"Tmem246"	2.79053849555365	0.0468881768500548	0.126010753746319	0.372096630295924	0.709820905137834	0.999826482294629
"Tmem248"	177.706060077606	0.264538772053712	0.260621821757157	1.0150292491632	0.310091885136813	0.999826482294629
"Tmem25"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Tmem251"	37.3374637635359	-0.0461914001554087	0.283570896768609	-0.162891892933218	0.870603554077312	0.999826482294629
"Tmem254a"	12.8395526178486	0.0375782988908812	0.244343154467887	0.15379313151914	0.877772849660022	0.999826482294629
"Tmem254b"	11.8459503576775	0.12966847499473	0.237159284470169	0.546756899205608	0.584545757669398	0.999826482294629
"Tmem254c"	9.94955393551065	-0.137899259223648	0.22898395512662	-0.602222365961818	0.547026129709013	0.999826482294629
"Tmem256"	80.4317785879656	-0.0984435509856245	0.278846824943316	-0.353038091811288	0.724059883687577	0.999826482294629
"Tmem258"	55.6474545193732	0.0997480142211607	0.284089780102923	0.351114405400373	0.725502521166298	0.999826482294629
"Tmem259"	106.827309234466	0.0698845663088248	0.273668192821241	0.255362399219237	0.798443209323367	0.999826482294629
"Tmem26"	37.0610073026382	-0.257325395551483	0.282735146246583	-0.910128786490025	0.362754594848718	0.999826482294629
"Tmem260"	55.6378993688362	0.00753967661630468	0.283916033816555	0.02655600853165	0.978813860979082	0.999826482294629
"Tmem261"	34.8680592919602	0.156613948992336	0.282232087743988	0.554911917508119	0.578954909950729	0.999826482294629
"Tmem263"	54.4009273821466	-0.00235387248125773	0.284151588086323	-0.00828386178345991	0.993390510172377	0.999826482294629
"Tmem265"	5.12672031984929	0.035384818780924	0.187518433693774	0.188700481781481	0.850327573965106	0.999826482294629
"Tmem266"	0.977578019026855	0.0547065414634006	0.0777239962581214	0.703856519185146	0.481522131761536	0.999826482294629
"Tmem29"	16.4607639951752	-0.0443899320238135	0.257031740497489	-0.172702141524996	0.862885560394321	0.999826482294629
"Tmem30a"	485.73744727864	-0.404154257744595	0.282371986215354	-1.4312831211109	0.15234908939141	0.999826482294629
"Tmem30b"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Tmem33"	142.700901763145	-0.0878784475350868	0.273371071074879	-0.321462132732457	0.747860204327097	0.999826482294629
"Tmem37"	26.9706168833293	-0.0291938305639331	0.277278267793447	-0.105287121115747	0.916147982034169	0.999826482294629
"Tmem38a"	2.99343586130499	0.0532119246647729	0.153795108404498	0.345992308967458	0.729348494756801	0.999826482294629
"Tmem38b"	147.535519872938	-0.145935949616484	0.270376638917773	-0.539750587183186	0.589369048071191	0.999826482294629
"Tmem39a"	45.2344931354816	0.143417886961564	0.284636058936878	0.50386408347991	0.614356891263634	0.999826482294629
"Tmem39b"	13.6656063863044	0.116580614066462	0.230742610582221	0.505240942590969	0.613389616933778	0.999826482294629
"Tmem40"	0.977578019026855	0.0547065414634006	0.0777239962581214	0.703856519185146	0.481522131761536	0.999826482294629
"Tmem41a"	13.3666583422926	0.0822234190304638	0.243556616576034	0.337594684087735	0.735668648716691	0.999826482294629
"Tmem41b"	42.1647160390093	-0.154159079170908	0.284361031415148	-0.54212449013749	0.587732748738425	0.999826482294629
"Tmem42"	5.94332502712812	0.28282315277167	0.185415751005355	1.52534588479219	0.127172848684866	0.999826482294629
"Tmem43"	316.419205559581	-0.109023403379344	0.246228743046669	-0.442772854340079	0.657930039949319	0.999826482294629
"Tmem47"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
